chr2L	11180000	11181000	99.6	99.6	99.6	99.6	chr2L:11180000
chr2L	11181000	11182000	98.4	98.4	98.4	98.4	chr2L:11181000
chr2L	11182000	11183000	99.3	99.3	99.3	99.3	chr2L:11182000
chr2L	11183000	11184000	99.6	99.6	99.6	99.6	chr2L:11183000
chr2L	11184000	11185000	97.4	97.4	97.4	97.4	chr2L:11184000
chr2L	11185000	11186000	99.9	99.9	99.9	99.9	chr2L:11185000
chr2L	11186000	11187000	98.3	98.3	98.3	98.3	chr2L:11186000
chr2L	11187000	11188000	99.4	99.4	99.4	99.4	chr2L:11187000
chr2L	11188000	11189000	99.5	99.5	99.5	99.5	chr2L:11188000
chr2L	11189000	11190000	98.4	98.4	98.4	98.4	chr2L:11189000
chr2L	11190000	11191000	99.7	99.8	99.7	99.8	chr2L:11190000
chr2L	11191000	11192000	99.2	99.1	99.2	99.1	chr2L:11191000
chr2L	11192000	11193000	100	100	100	100	chr2L:11192000
chr2L	11193000	11194000	98.5	98.6	98.5	98.6	chr2L:11193000
chr2L	11194000	11195000	98.8	98.7	98.8	98.7	chr2L:11194000
chr2L	11195000	11196000	98	98.5	98	98.5	chr2L:11195000
chr2L	11196000	11197000	98.2	97.7	98.2	97.7	chr2L:11196000
chr2L	11197000	11198000	53.7	55.1	89	90.4	chr2L:11197000
chr2L	11198000	11199000	83.5	82.1	94.8	93.4	chr2L:11198000
chr2L	11199000	11200000	98.5	98.5	98.5	98.5	chr2L:11199000
chr2L	11200000	11201000	68.8	68.8	92.8	92.8	chr2L:11200000
chr2L	11201000	11202000	99.6	99.6	99.6	99.6	chr2L:11201000
chr2L	11202000	11203000	97.1	98.6	97.1	98.6	chr2L:11202000
chr2L	11203000	11204000	99.6	98.1	99.6	98.1	chr2L:11203000
chr2L	11204000	11205000	97.2	97.2	97.2	97.2	chr2L:11204000
chr2L	11205000	11206000	99.1	99.1	99.1	99.1	chr2L:11205000
chr2L	11206000	11207000	99.9	99.9	99.9	99.9	chr2L:11206000
chr2L	11207000	11208000	98.7	98.7	98.7	98.7	chr2L:11207000
chr2L	11208000	11209000	98	98	98	98	chr2L:11208000
chr2L	11209000	11210000	99.8	99.8	99.8	99.8	chr2L:11209000
chr2L	11210000	11211000	96.9	96.9	96.9	96.9	chr2L:11210000
chr2L	11211000	11212000	97	97	97	97	chr2L:11211000
chr2L	11212000	11213000	99.9	99.9	99.9	99.9	chr2L:11212000
chr2L	11213000	11214000	99.8	99.8	99.8	99.8	chr2L:11213000
chr2L	11214000	11215000	99.4	99.4	99.4	99.4	chr2L:11214000
chr2L	11215000	11216000	11.7	15.6	19.1	20.7	chr2L:11215000
chr2L	11216000	11217000	0.6	0	5.6	10.4	chr2L:11216000
chr2L	11217000	11218000	1.4	2	13.2	11.3	chr2L:11217000
chr2L	11218000	11219000	26.7	22.8	31.8	30.6	chr2L:11218000
chr2L	11219000	11220000	97.7	97.7	97.7	97.7	chr2L:11219000
chr2L	11220000	11221000	97.7	97.7	97.7	97.7	chr2L:11220000
chr2L	11221000	11222000	99.5	99.5	99.5	99.5	chr2L:11221000
chr2L	11222000	11223000	99.8	100	99.8	100	chr2L:11222000
chr2L	11223000	11224000	98.5	98.3	98.5	98.3	chr2L:11223000
chr2L	11224000	11225000	100	100	100	100	chr2L:11224000
chr2L	11225000	11226000	99.6	99.6	99.6	99.6	chr2L:11225000
chr2L	11226000	11227000	97.9	97.9	97.9	97.9	chr2L:11226000
chr2L	11227000	11228000	99.8	99.8	99.8	99.8	chr2L:11227000
chr2L	11228000	11229000	99.7	99.7	99.7	99.7	chr2L:11228000
chr2L	11229000	11230000	96.4	96.5	96.4	96.5	chr2L:11229000
chr2L	11230000	11231000	99.3	99.2	99.3	99.2	chr2L:11230000
chr2L	11231000	11232000	99.7	99.7	99.7	99.7	chr2L:11231000
chr2L	11232000	11233000	97.2	97.2	97.2	97.2	chr2L:11232000
chr2L	11233000	11234000	97.4	97.4	97.4	97.4	chr2L:11233000
chr2L	11234000	11235000	100	100	100	100	chr2L:11234000
chr2L	11235000	11236000	97.6	97.6	97.6	97.6	chr2L:11235000
chr2L	11236000	11237000	90.8	90.8	90.8	90.8	chr2L:11236000
chr2L	11237000	11238000	99	99	99	99	chr2L:11237000
chr2L	11238000	11239000	99.4	99.4	99.4	99.4	chr2L:11238000
chr2L	11239000	11240000	98.9	98.9	98.9	98.9	chr2L:11239000
chr2L	11240000	11241000	96.8	96.8	96.8	96.8	chr2L:11240000
chr2L	11241000	11242000	98.8	98.8	98.8	98.8	chr2L:11241000
chr2L	11242000	11243000	97.7	97.7	97.7	97.7	chr2L:11242000
chr2L	11243000	11244000	95.4	95.4	95.4	95.4	chr2L:11243000
chr2L	11244000	11245000	99.5	100	99.5	100	chr2L:11244000
chr2L	11245000	11246000	97	96.6	97	96.6	chr2L:11245000
chr2L	11246000	11247000	99.6	99.5	99.6	99.5	chr2L:11246000
chr2L	11247000	11248000	97.4	97.4	97.4	97.4	chr2L:11247000
chr2L	11248000	11249000	99.3	99.3	99.3	99.3	chr2L:11248000
chr2L	11249000	11250000	98	98.1	98	98.1	chr2L:11249000
chr2L	11250000	11251000	97	96.9	97	96.9	chr2L:11250000
chr2L	11251000	11252000	99.6	99.6	99.6	99.6	chr2L:11251000
chr2L	11252000	11253000	98.4	98.5	98.4	98.5	chr2L:11252000
chr2L	11253000	11254000	99.9	99.8	99.9	99.8	chr2L:11253000
chr2L	11254000	11255000	97.4	98	97.4	98	chr2L:11254000
chr2L	11255000	11256000	95.6	95.4	95.6	95.4	chr2L:11255000
chr2L	11256000	11257000	95.5	95.1	95.5	95.1	chr2L:11256000
chr2L	11257000	11258000	98.9	98.9	98.9	98.9	chr2L:11257000
chr2L	11258000	11259000	99.4	99.4	99.4	99.4	chr2L:11258000
chr2L	11259000	11260000	98.6	98.6	98.6	98.6	chr2L:11259000
chr2L	11260000	11261000	99.6	99.6	99.6	99.6	chr2L:11260000
chr2L	11261000	11262000	98.9	98.9	98.9	98.9	chr2L:11261000
chr2L	11262000	11263000	100	100	100	100	chr2L:11262000
chr2L	11263000	11264000	100	100	100	100	chr2L:11263000
chr2L	11264000	11265000	100	100	100	100	chr2L:11264000
chr2L	11265000	11266000	100	100	100	100	chr2L:11265000
chr2L	11266000	11267000	99.8	99.8	99.8	99.8	chr2L:11266000
chr2L	11267000	11268000	99.8	99.9	99.8	99.9	chr2L:11267000
chr2L	11268000	11269000	50	49.9	90.9	90.8	chr2L:11268000
chr2L	11269000	11270000	93.3	94.6	97.7	99	chr2L:11269000
chr2L	11270000	11271000	56.3	55.1	92.8	91.6	chr2L:11270000
chr2L	11271000	11272000	100	99.9	100	99.9	chr2L:11271000
chr2L	11272000	11273000	99.4	99.4	99.4	99.4	chr2L:11272000
chr2L	11273000	11274000	100	100	100	100	chr2L:11273000
chr2L	11274000	11275000	100	100	100	100	chr2L:11274000
chr2L	11275000	11276000	100	100	100	100	chr2L:11275000
chr2L	11276000	11277000	99.2	99.2	99.2	99.2	chr2L:11276000
chr2L	11277000	11278000	99.3	99.3	99.3	99.3	chr2L:11277000
chr2L	11278000	11279000	99.5	99.5	99.5	99.5	chr2L:11278000
chr2L	11279000	11280000	99.8	100	99.8	100	chr2L:11279000
chr2L	11280000	11281000	100	99.8	100	99.8	chr2L:11280000
chr2L	11281000	11282000	99.9	99.9	99.9	99.9	chr2L:11281000
chr2L	11282000	11283000	100	100	100	100	chr2L:11282000
chr2L	11283000	11284000	99.8	99.8	99.8	99.8	chr2L:11283000
chr2L	11284000	11285000	99.7	99.7	99.7	99.7	chr2L:11284000
chr2L	11285000	11286000	100	100	100	100	chr2L:11285000
chr2L	11286000	11287000	100	100	100	100	chr2L:11286000
chr2L	11287000	11288000	98.3	98.3	98.3	98.3	chr2L:11287000
chr2L	11288000	11289000	99.7	99.9	99.7	99.9	chr2L:11288000
chr2L	11289000	11290000	98	97.8	98	97.8	chr2L:11289000
chr2L	11290000	11291000	99.3	99.3	99.3	99.3	chr2L:11290000
chr2L	11291000	11292000	100	100	100	100	chr2L:11291000
chr2L	11292000	11293000	98.4	99.4	98.4	99.4	chr2L:11292000
chr2L	11293000	11294000	98.2	97.2	98.2	97.2	chr2L:11293000
chr2L	11294000	11295000	100	100	100	100	chr2L:11294000
chr2L	11295000	11296000	99.6	99.6	99.6	99.6	chr2L:11295000
chr2L	11296000	11297000	99.1	99.1	99.1	99.1	chr2L:11296000
chr2L	11297000	11298000	99.8	99.8	99.8	99.8	chr2L:11297000
chr2L	11298000	11299000	99	99	99	99	chr2L:11298000
chr2L	11299000	11300000	98.9	98.9	98.9	98.9	chr2L:11299000
chr2L	11300000	11301000	97.5	97.5	97.5	97.5	chr2L:11300000
chr2L	11301000	11302000	99.7	99.7	99.7	99.7	chr2L:11301000
chr2L	11302000	11303000	99.6	99.8	99.6	99.8	chr2L:11302000
chr2L	11303000	11304000	99	98.8	99	98.8	chr2L:11303000
chr2L	11304000	11305000	99.7	99.8	99.7	99.8	chr2L:11304000
chr2L	11305000	11306000	99.9	99.8	99.9	99.8	chr2L:11305000
chr2L	11306000	11307000	99.5	99.5	99.5	99.5	chr2L:11306000
chr2L	11307000	11308000	99	99	99	99	chr2L:11307000
chr2L	11308000	11309000	99.8	99.8	99.8	99.8	chr2L:11308000
chr2L	11309000	11310000	97.4	97.4	97.4	97.4	chr2L:11309000
chr2L	11310000	11311000	99.8	99.8	99.8	99.8	chr2L:11310000
chr2L	11311000	11312000	100	100	100	100	chr2L:11311000
chr2L	11312000	11313000	99.3	99.3	99.3	99.3	chr2L:11312000
chr2L	11313000	11314000	99.7	99.7	99.7	99.7	chr2L:11313000
chr2L	11314000	11315000	97.1	97.1	97.1	97.1	chr2L:11314000
chr2L	11315000	11316000	31.6	35.5	39.1	43.6	chr2L:11315000
chr2L	11316000	11317000	4.9	4.9	16	15.1	chr2L:11316000
chr2L	11317000	11318000	34.7	30.8	44.6	37.2	chr2L:11317000
chr2L	11318000	11319000	97.2	97.2	97.2	97.2	chr2L:11318000
chr2L	11319000	11320000	99.8	99.8	99.8	99.8	chr2L:11319000
chr2L	11320000	11321000	99.8	99.8	99.8	99.8	chr2L:11320000
chr2L	11321000	11322000	96.7	96.7	96.7	96.7	chr2L:11321000
chr2L	11322000	11323000	99.8	99.8	99.8	99.8	chr2L:11322000
chr2L	11323000	11324000	96.8	96.8	96.8	96.8	chr2L:11323000
chr2L	11324000	11325000	100	100	100	100	chr2L:11324000
chr2L	11325000	11326000	100	100	100	100	chr2L:11325000
chr2L	11326000	11327000	99.5	99.5	99.5	99.5	chr2L:11326000
chr2L	11327000	11328000	99.7	99.7	99.7	99.7	chr2L:11327000
chr2L	11328000	11329000	98.9	98.9	98.9	98.9	chr2L:11328000
chr2L	11329000	11330000	99.3	99.3	99.3	99.3	chr2L:11329000
chr2L	11330000	11331000	99.8	99.8	99.8	99.8	chr2L:11330000
chr2L	11331000	11332000	99.6	99.6	99.6	99.6	chr2L:11331000
chr2L	11332000	11333000	98.9	98.9	98.9	98.9	chr2L:11332000
chr2L	11333000	11334000	96.8	96.8	96.8	96.8	chr2L:11333000
chr2L	11334000	11335000	99.8	99.8	99.8	99.8	chr2L:11334000
chr2L	11335000	11336000	98.9	98.9	98.9	98.9	chr2L:11335000
chr2L	11336000	11337000	99.7	99.7	99.7	99.7	chr2L:11336000
chr2L	11337000	11338000	99.8	99.8	99.8	99.8	chr2L:11337000
chr2L	11338000	11339000	99.8	99.8	99.8	99.8	chr2L:11338000
chr2L	11339000	11340000	100	100	100	100	chr2L:11339000
chr2L	11340000	11341000	99.4	99.5	99.4	99.5	chr2L:11340000
chr2L	11341000	11342000	98.1	98	98.1	98	chr2L:11341000
chr2L	11342000	11343000	99.8	99.8	99.8	99.8	chr2L:11342000
chr2L	11343000	11344000	99	99	99	99	chr2L:11343000
chr2L	11344000	11345000	99.6	99.6	99.6	99.6	chr2L:11344000
chr2L	11345000	11346000	98.7	98.7	98.7	98.7	chr2L:11345000
chr2L	11346000	11347000	99.4	99.4	99.4	99.4	chr2L:11346000
chr2L	11347000	11348000	99.4	99.4	99.4	99.4	chr2L:11347000
chr2L	11348000	11349000	97.1	97.1	97.1	97.1	chr2L:11348000
chr2L	11349000	11350000	99.7	99.7	99.7	99.7	chr2L:11349000
chr2L	11350000	11351000	99.3	99.3	99.3	99.3	chr2L:11350000
chr2L	11351000	11352000	98.5	98.5	98.5	98.5	chr2L:11351000
chr2L	11352000	11353000	98	98	98	98	chr2L:11352000
chr2L	11353000	11354000	98.6	98.6	98.6	98.6	chr2L:11353000
chr2L	11354000	11355000	99.3	99.3	99.3	99.3	chr2L:11354000
chr2L	11355000	11356000	99.4	99.4	99.4	99.4	chr2L:11355000
chr2L	11356000	11357000	99.6	99.6	99.6	99.6	chr2L:11356000
chr2L	11357000	11358000	98.1	98.1	98.1	98.1	chr2L:11357000
chr2L	11358000	11359000	97.6	99.3	97.6	99.3	chr2L:11358000
chr2L	11359000	11360000	98.1	96.4	98.1	96.4	chr2L:11359000
chr2L	11360000	11361000	98	98	98	98	chr2L:11360000
chr2L	11361000	11362000	99.1	99.1	99.1	99.1	chr2L:11361000
chr2L	11362000	11363000	98	98	98	98	chr2L:11362000
chr2L	11363000	11364000	95.2	95.2	95.2	95.2	chr2L:11363000
chr2L	11364000	11365000	98.4	99.7	98.4	99.7	chr2L:11364000
chr2L	11365000	11366000	99.9	98.6	99.9	98.6	chr2L:11365000
chr2L	11366000	11367000	99.7	99.9	99.7	99.9	chr2L:11366000
chr2L	11367000	11368000	100	99.8	100	99.8	chr2L:11367000
chr2L	11368000	11369000	100	100	100	100	chr2L:11368000
chr2L	11369000	11370000	100	100	100	100	chr2L:11369000
chr2L	11370000	11371000	100	100	100	100	chr2L:11370000
chr2L	11371000	11372000	99.7	99.7	99.7	99.7	chr2L:11371000
chr2L	11372000	11373000	100	100	100	100	chr2L:11372000
chr2L	11373000	11374000	99.6	99.6	99.6	99.6	chr2L:11373000
chr2L	11374000	11375000	99.8	99.8	99.8	99.8	chr2L:11374000
chr2L	11375000	11376000	99.4	99.4	99.4	99.4	chr2L:11375000
chr2L	11376000	11377000	99.7	99.7	99.7	99.7	chr2L:11376000
chr2L	11377000	11378000	99.6	99.6	99.6	99.6	chr2L:11377000
chr2L	11378000	11379000	99.1	99.1	99.1	99.1	chr2L:11378000
chr2L	11379000	11380000	95.1	95.1	95.1	95.1	chr2L:11379000
chr2L	11380000	11381000	99.8	99.8	99.8	99.8	chr2L:11380000
chr2L	11381000	11382000	98.1	98.1	98.1	98.1	chr2L:11381000
chr2L	11382000	11383000	98.5	98.5	98.5	98.5	chr2L:11382000
chr2L	11383000	11384000	99.9	99.9	99.9	99.9	chr2L:11383000
chr2L	11384000	11385000	98.4	98.4	98.4	98.4	chr2L:11384000
chr2L	11385000	11386000	99.4	99.4	99.4	99.4	chr2L:11385000
chr2L	11386000	11387000	99.5	99.5	99.5	99.5	chr2L:11386000
chr2L	11387000	11388000	99.5	99.5	99.5	99.5	chr2L:11387000
chr2L	11388000	11389000	99.4	99.4	99.4	99.4	chr2L:11388000
chr2L	11389000	11390000	99.5	99.5	99.5	99.5	chr2L:11389000
chr2L	11390000	11391000	99.2	99.2	99.2	99.2	chr2L:11390000
chr2L	11391000	11392000	98.6	98.6	98.6	98.6	chr2L:11391000
chr2L	11392000	11393000	99.6	99.6	99.6	99.6	chr2L:11392000
chr2L	11393000	11394000	98.4	98.4	98.4	98.4	chr2L:11393000
chr2L	11394000	11395000	99.9	99.9	99.9	99.9	chr2L:11394000
chr2L	11395000	11396000	100	100	100	100	chr2L:11395000
chr2L	11396000	11397000	98.9	98.9	98.9	98.9	chr2L:11396000
chr2L	11397000	11398000	99.6	99.6	99.6	99.6	chr2L:11397000
chr2L	11398000	11399000	98.3	98.3	98.3	98.3	chr2L:11398000
chr2L	11399000	11400000	99.3	99.3	99.3	99.3	chr2L:11399000
chr2L	11400000	11401000	99.2	99.2	99.2	99.2	chr2L:11400000
chr2L	11401000	11402000	99.3	99.3	99.3	99.3	chr2L:11401000
chr2L	11402000	11403000	99.8	99.8	99.8	99.8	chr2L:11402000
chr2L	11403000	11404000	99.4	99.4	99.4	99.4	chr2L:11403000
chr2L	11404000	11405000	98.9	98.9	98.9	98.9	chr2L:11404000
chr2L	11405000	11406000	95.1	95.1	95.1	95.1	chr2L:11405000
chr2L	11406000	11407000	99	99	99	99	chr2L:11406000
chr2L	11407000	11408000	100	100	100	100	chr2L:11407000
chr2L	11408000	11409000	97.1	97.2	97.1	97.2	chr2L:11408000
chr2L	11409000	11410000	98.6	98.5	98.6	98.5	chr2L:11409000
chr2L	11410000	11411000	99	99	99	99	chr2L:11410000
chr2L	11411000	11412000	99.8	99.8	99.8	99.8	chr2L:11411000
chr2L	11412000	11413000	98.7	98.7	98.7	98.7	chr2L:11412000
chr2L	11413000	11414000	99.5	99.5	99.5	99.5	chr2L:11413000
chr2L	11414000	11415000	100	100	100	100	chr2L:11414000
chr2L	11415000	11416000	99.5	99.7	99.5	99.7	chr2L:11415000
chr2L	11416000	11417000	99.2	99	99.2	99	chr2L:11416000
chr2L	11417000	11418000	98.4	98.4	98.4	98.4	chr2L:11417000
chr2L	11418000	11419000	99.9	99.9	99.9	99.9	chr2L:11418000
chr2L	11419000	11420000	99.6	99.6	99.6	99.6	chr2L:11419000
chr2L	11420000	11421000	99.9	99.9	99.9	99.9	chr2L:11420000
chr2L	11421000	11422000	99.7	99.7	99.7	99.7	chr2L:11421000
chr2L	11422000	11423000	97.2	97.2	97.2	97.2	chr2L:11422000
chr2L	11423000	11424000	98	98	98	98	chr2L:11423000
chr2L	11424000	11425000	99.2	99.2	99.2	99.2	chr2L:11424000
chr2L	11425000	11426000	98	98.1	98	98.1	chr2L:11425000
chr2L	11426000	11427000	98.6	98.6	98.6	98.6	chr2L:11426000
chr2L	11427000	11428000	99.1	99	99.1	99	chr2L:11427000
chr2L	11428000	11429000	98.6	98.6	98.6	98.6	chr2L:11428000
chr2L	11429000	11430000	97.7	97.7	97.7	97.7	chr2L:11429000
chr2L	11430000	11431000	98.9	98.9	98.9	98.9	chr2L:11430000
chr2L	11431000	11432000	97.3	97.3	97.3	97.3	chr2L:11431000
chr2L	11432000	11433000	99.3	99.3	99.3	99.3	chr2L:11432000
chr2L	11433000	11434000	99.9	99.9	99.9	99.9	chr2L:11433000
chr2L	11434000	11435000	96.9	96.9	96.9	96.9	chr2L:11434000
chr2L	11435000	11436000	99.1	99.1	99.1	99.1	chr2L:11435000
chr2L	11436000	11437000	97	97	97	97	chr2L:11436000
chr2L	11437000	11438000	99.8	99.8	99.8	99.8	chr2L:11437000
chr2L	11438000	11439000	99.6	99.6	99.6	99.6	chr2L:11438000
chr2L	11439000	11440000	99.7	99.7	99.7	99.7	chr2L:11439000
chr2L	11440000	11441000	95.2	95.2	95.2	95.2	chr2L:11440000
chr2L	11441000	11442000	96.4	96.4	96.4	96.4	chr2L:11441000
chr2L	11442000	11443000	98	98	98	98	chr2L:11442000
chr2L	11443000	11444000	98.3	98.3	98.3	98.3	chr2L:11443000
chr2L	11444000	11445000	99.5	99.5	99.5	99.5	chr2L:11444000
chr2L	11445000	11446000	98.2	98.2	98.2	98.2	chr2L:11445000
chr2L	11446000	11447000	98.6	98.6	98.6	98.6	chr2L:11446000
chr2L	11447000	11448000	97.7	97.7	97.7	97.7	chr2L:11447000
chr2L	11448000	11449000	99.3	99.3	99.3	99.3	chr2L:11448000
chr2L	11449000	11450000	99.7	99.7	99.7	99.7	chr2L:11449000
chr2L	11450000	11451000	97.4	97.4	97.4	97.4	chr2L:11450000
chr2L	11451000	11452000	99.8	99.8	99.8	99.8	chr2L:11451000
chr2L	11452000	11453000	99.9	99.9	99.9	99.9	chr2L:11452000
chr2L	11453000	11454000	99.7	99.7	99.7	99.7	chr2L:11453000
chr2L	11454000	11455000	98.9	98.9	98.9	98.9	chr2L:11454000
chr2L	11455000	11456000	99.1	99.1	99.1	99.1	chr2L:11455000
chr2L	11456000	11457000	99.1	99.1	99.1	99.1	chr2L:11456000
chr2L	11457000	11458000	99.9	99.9	99.9	99.9	chr2L:11457000
chr2L	11458000	11459000	99.9	99.9	99.9	99.9	chr2L:11458000
chr2L	11459000	11460000	99.7	99.7	99.7	99.7	chr2L:11459000
chr2L	11460000	11461000	99.5	99.8	99.5	99.8	chr2L:11460000
chr2L	11461000	11462000	98.6	98.8	98.6	98.8	chr2L:11461000
chr2L	11462000	11463000	99.9	99.4	99.9	99.4	chr2L:11462000
chr2L	11463000	11464000	98.4	98.4	98.4	98.4	chr2L:11463000
chr2L	11464000	11465000	98	98	98	98	chr2L:11464000
chr2L	11465000	11466000	99.5	99.5	99.5	99.5	chr2L:11465000
chr2L	11466000	11467000	98.3	98.3	98.3	98.3	chr2L:11466000
chr2L	11467000	11468000	98.9	98.9	98.9	98.9	chr2L:11467000
chr2L	11468000	11469000	99.1	99.1	99.1	99.1	chr2L:11468000
chr2L	11469000	11470000	99.9	99.9	99.9	99.9	chr2L:11469000
chr2L	11470000	11471000	97.5	97.5	97.5	97.5	chr2L:11470000
chr2L	11471000	11472000	99.6	99.6	99.6	99.6	chr2L:11471000
chr2L	11472000	11473000	99.3	99.3	99.3	99.3	chr2L:11472000
chr2L	11473000	11474000	98.7	98.7	98.7	98.7	chr2L:11473000
chr2L	11474000	11475000	99.5	99.5	99.5	99.5	chr2L:11474000
chr2L	11475000	11476000	99.9	99.9	99.9	99.9	chr2L:11475000
chr2L	11476000	11477000	99.3	99.3	99.3	99.3	chr2L:11476000
chr2L	11477000	11478000	99	99	99	99	chr2L:11477000
chr2L	11478000	11479000	99.2	99.2	99.2	99.2	chr2L:11478000
chr2L	11479000	11480000	98.4	98.4	98.4	98.4	chr2L:11479000
chr2L	11480000	11481000	100	100	100	100	chr2L:11480000
chr2L	11481000	11482000	98.6	98.6	98.6	98.6	chr2L:11481000
chr2L	11482000	11483000	99.5	99.9	99.5	99.9	chr2L:11482000
chr2L	11483000	11484000	99.3	98.9	99.3	98.9	chr2L:11483000
chr2L	11484000	11485000	99.6	99.6	99.6	99.6	chr2L:11484000
chr2L	11485000	11486000	98.1	98.1	98.1	98.1	chr2L:11485000
chr2L	11486000	11487000	99.9	99.9	99.9	99.9	chr2L:11486000
chr2L	11487000	11488000	98.3	98.3	98.3	98.3	chr2L:11487000
chr2L	11488000	11489000	99.6	99.6	99.6	99.6	chr2L:11488000
chr2L	11489000	11490000	97.5	97.5	97.5	97.5	chr2L:11489000
chr2L	11490000	11491000	98.9	98.9	98.9	98.9	chr2L:11490000
chr2L	11491000	11492000	99.4	99.4	99.4	99.4	chr2L:11491000
chr2L	11492000	11493000	98.9	98.9	98.9	98.9	chr2L:11492000
chr2L	11493000	11494000	99.5	99.5	99.5	99.5	chr2L:11493000
chr2L	11494000	11495000	99.7	99.7	99.7	99.7	chr2L:11494000
chr2L	11495000	11496000	97.1	97.1	97.1	97.1	chr2L:11495000
chr2L	11496000	11497000	99.5	99.5	99.5	99.5	chr2L:11496000
chr2L	11497000	11498000	100	100	100	100	chr2L:11497000
chr2L	11498000	11499000	100	100	100	100	chr2L:11498000
chr2L	11499000	11500000	99.6	99.6	99.6	99.6	chr2L:11499000
chr2L	11500000	11501000	93.7	94.1	93.7	94.1	chr2L:11500000
chr2L	11501000	11502000	97.6	97.2	97.6	97.2	chr2L:11501000
chr2L	11502000	11503000	96.9	96.9	96.9	96.9	chr2L:11502000
chr2L	11503000	11504000	97.7	97.7	97.7	97.7	chr2L:11503000
chr2L	11504000	11505000	99.9	99.9	99.9	99.9	chr2L:11504000
chr2L	11505000	11506000	99.1	99.1	99.1	99.1	chr2L:11505000
chr2L	11506000	11507000	99.7	99.7	99.7	99.7	chr2L:11506000
chr2L	11507000	11508000	99.9	99.9	99.9	99.9	chr2L:11507000
chr2L	11508000	11509000	99.1	99.1	99.1	99.1	chr2L:11508000
chr2L	11509000	11510000	99.6	99.6	99.6	99.6	chr2L:11509000
chr2L	11510000	11511000	100	100	100	100	chr2L:11510000
chr2L	11511000	11512000	99.6	99.9	99.6	99.9	chr2L:11511000
chr2L	11512000	11513000	99.2	99.1	99.2	99.1	chr2L:11512000
chr2L	11513000	11514000	99.9	99.7	99.9	99.7	chr2L:11513000
chr2L	11514000	11515000	100	100	100	100	chr2L:11514000
chr2L	11515000	11516000	100	100	100	100	chr2L:11515000
chr2L	11516000	11517000	98.4	98.4	98.4	98.4	chr2L:11516000
chr2L	11517000	11518000	99.4	99.4	99.4	99.4	chr2L:11517000
chr2L	11518000	11519000	100	100	100	100	chr2L:11518000
chr2L	11519000	11520000	99.8	99.8	99.8	99.8	chr2L:11519000
chr2L	11520000	11521000	99.9	99.9	99.9	99.9	chr2L:11520000
chr2L	11521000	11522000	99.6	99.6	99.6	99.6	chr2L:11521000
chr2L	11522000	11523000	99.5	99.5	99.5	99.5	chr2L:11522000
chr2L	11523000	11524000	99.6	99.6	99.6	99.6	chr2L:11523000
chr2L	11524000	11525000	99.7	99.7	99.7	99.7	chr2L:11524000
chr2L	11525000	11526000	99.6	99.6	99.6	99.6	chr2L:11525000
chr2L	11526000	11527000	99.9	99.9	99.9	99.9	chr2L:11526000
chr2L	11527000	11528000	99.7	99.7	99.7	99.7	chr2L:11527000
chr2L	11528000	11529000	99.2	99.3	99.2	99.3	chr2L:11528000
chr2L	11529000	11530000	99.8	99.7	99.8	99.7	chr2L:11529000
chr2L	11530000	11531000	99.4	99.4	99.4	99.4	chr2L:11530000
chr2L	11531000	11532000	98.9	98.9	98.9	98.9	chr2L:11531000
chr2L	11532000	11533000	100	100	100	100	chr2L:11532000
chr2L	11533000	11534000	100	100	100	100	chr2L:11533000
chr2L	11534000	11535000	98.5	98.5	98.5	98.5	chr2L:11534000
chr2L	11535000	11536000	99.9	99.9	99.9	99.9	chr2L:11535000
chr2L	11536000	11537000	97.9	97.9	97.9	97.9	chr2L:11536000
chr2L	11537000	11538000	97.1	97.1	97.1	97.1	chr2L:11537000
chr2L	11538000	11539000	97.3	97.3	97.3	97.3	chr2L:11538000
chr2L	11539000	11540000	99.4	99.4	99.4	99.4	chr2L:11539000
chr2L	11540000	11541000	63.4	67.3	89.2	89.7	chr2L:11540000
chr2L	11541000	11542000	2.9	2.9	66.4	66.2	chr2L:11541000
chr2L	11542000	11543000	0	0	87.3	83.9	chr2L:11542000
chr2L	11543000	11544000	2	2	88	89.7	chr2L:11543000
chr2L	11544000	11545000	2	2	85.8	91.3	chr2L:11544000
chr2L	11545000	11546000	2	2	87.1	84.6	chr2L:11545000
chr2L	11546000	11547000	0.6	0.6	93.9	92.7	chr2L:11546000
chr2L	11547000	11548000	3.6	0	78.1	77	chr2L:11547000
chr2L	11548000	11549000	94.8	94.5	94.8	94.5	chr2L:11548000
chr2L	11549000	11550000	99.7	99.7	99.7	99.7	chr2L:11549000
chr2L	11550000	11551000	100	100	100	100	chr2L:11550000
chr2L	11551000	11552000	99.4	99.4	99.4	99.4	chr2L:11551000
chr2L	11552000	11553000	99.4	99.4	99.4	99.4	chr2L:11552000
chr2L	11553000	11554000	96.4	96.4	96.4	96.4	chr2L:11553000
chr2L	11554000	11555000	98.7	98.7	98.7	98.7	chr2L:11554000
chr2L	11555000	11556000	99.6	99.6	99.6	99.6	chr2L:11555000
chr2L	11556000	11557000	97.5	98.1	97.5	98.1	chr2L:11556000
chr2L	11557000	11558000	98.6	98.3	98.6	98.3	chr2L:11557000
chr2L	11558000	11559000	100	99.7	100	99.7	chr2L:11558000
chr2L	11559000	11560000	99.6	99.6	99.6	99.6	chr2L:11559000
chr2L	11560000	11561000	100	100	100	100	chr2L:11560000
chr2L	11561000	11562000	99.3	99.3	99.3	99.3	chr2L:11561000
